subject,session,meg_file,beh_file,event_method,n_events_total,n_trial_events_used,X_shape,y_shape,tmin,tmax,normalized_labels
sub-01,ses-01,ds007640-download/sub-01/ses-01/meg/sub-01_ses-01_task-HAHV_meg.fif,ds007640-download/sub-01/ses-01/beh/sub-01_ses-01_task-HAHV_beh.tsv,stim:Stimulus,129,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-01,ses-02,ds007640-download/sub-01/ses-02/meg/sub-01_ses-02_task-HALV_meg.fif,ds007640-download/sub-01/ses-02/beh/sub-01_ses-02_task-HALV_beh.tsv,stim:Stimulus,134,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-01,ses-03,ds007640-download/sub-01/ses-03/meg/sub-01_ses-03_task-LAHV_meg.fif,ds007640-download/sub-01/ses-03/beh/sub-01_ses-03_task-LAHV_beh.tsv,stim:Stimulus,131,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-01,ses-04,ds007640-download/sub-01/ses-04/meg/sub-01_ses-04_task-LALV_meg.fif,ds007640-download/sub-01/ses-04/beh/sub-01_ses-04_task-LALV_beh.tsv,stim:Stimulus,134,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-02,ses-01,ds007640-download/sub-02/ses-01/meg/sub-02_ses-01_task-HAHV_meg.fif,ds007640-download/sub-02/ses-01/beh/sub-02_ses-01_task-HAHV_beh.tsv,stim:Stimulus,128,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-02,ses-02,ds007640-download/sub-02/ses-02/meg/sub-02_ses-02_task-HALV_meg.fif,ds007640-download/sub-02/ses-02/beh/sub-02_ses-02_task-HALV_beh.tsv,stim:Stimulus,132,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-02,ses-03,ds007640-download/sub-02/ses-03/meg/sub-02_ses-03_task-LAHV_meg.fif,ds007640-download/sub-02/ses-03/beh/sub-02_ses-03_task-LAHV_beh.tsv,stim:Stimulus,133,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-02,ses-04,ds007640-download/sub-02/ses-04/meg/sub-02_ses-04_task-LALV_meg.fif,ds007640-download/sub-02/ses-04/beh/sub-02_ses-04_task-LALV_beh.tsv,stim:Stimulus,133,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-03,ses-01,ds007640-download/sub-03/ses-01/meg/sub-03_ses-01_task-HAHV_meg.fif,ds007640-download/sub-03/ses-01/beh/sub-03_ses-01_task-HAHV_beh.tsv,stim:Stimulus,126,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-03,ses-02,ds007640-download/sub-03/ses-02/meg/sub-03_ses-02_task-HALV_meg.fif,ds007640-download/sub-03/ses-02/beh/sub-03_ses-02_task-HALV_beh.tsv,stim:Stimulus,133,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-03,ses-03,ds007640-download/sub-03/ses-03/meg/sub-03_ses-03_task-LAHV_meg.fif,ds007640-download/sub-03/ses-03/beh/sub-03_ses-03_task-LAHV_beh.tsv,stim:Stimulus,130,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-03,ses-04,ds007640-download/sub-03/ses-04/meg/sub-03_ses-04_task-LALV_meg.fif,ds007640-download/sub-03/ses-04/beh/sub-03_ses-04_task-LALV_beh.tsv,stim:Stimulus,133,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-04,ses-01,ds007640-download/sub-04/ses-01/meg/sub-04_ses-01_task-HAHV_meg.fif,ds007640-download/sub-04/ses-01/beh/sub-04_ses-01_task-HAHV_beh.tsv,stim:Stimulus,126,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-04,ses-02,ds007640-download/sub-04/ses-02/meg/sub-04_ses-02_task-HALV_meg.fif,ds007640-download/sub-04/ses-02/beh/sub-04_ses-02_task-HALV_beh.tsv,stim:Stimulus,132,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-04,ses-03,ds007640-download/sub-04/ses-03/meg/sub-04_ses-03_task-LAHV_meg.fif,ds007640-download/sub-04/ses-03/beh/sub-04_ses-03_task-LAHV_beh.tsv,stim:Stimulus,126,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-04,ses-04,ds007640-download/sub-04/ses-04/meg/sub-04_ses-04_task-LALV_meg.fif,ds007640-download/sub-04/ses-04/beh/sub-04_ses-04_task-LALV_beh.tsv,stim:Stimulus,133,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-05,ses-01,ds007640-download/sub-05/ses-01/meg/sub-05_ses-01_task-HAHV_meg.fif,ds007640-download/sub-05/ses-01/beh/sub-05_ses-01_task-HAHV_beh.tsv,stim:Stimulus,125,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-05,ses-02,ds007640-download/sub-05/ses-02/meg/sub-05_ses-02_task-HALV_meg.fif,ds007640-download/sub-05/ses-02/beh/sub-05_ses-02_task-HALV_beh.tsv,stim:Stimulus,135,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-05,ses-03,ds007640-download/sub-05/ses-03/meg/sub-05_ses-03_task-LAHV_meg.fif,ds007640-download/sub-05/ses-03/beh/sub-05_ses-03_task-LAHV_beh.tsv,stim:Stimulus,133,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-05,ses-04,ds007640-download/sub-05/ses-04/meg/sub-05_ses-04_task-LALV_meg.fif,ds007640-download/sub-05/ses-04/beh/sub-05_ses-04_task-LALV_beh.tsv,stim:Stimulus,135,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-06,ses-01,ds007640-download/sub-06/ses-01/meg/sub-06_ses-01_task-HAHV_meg.fif,ds007640-download/sub-06/ses-01/beh/sub-06_ses-01_task-HAHV_beh.tsv,stim:Stimulus,128,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-06,ses-02,ds007640-download/sub-06/ses-02/meg/sub-06_ses-02_task-HALV_meg.fif,ds007640-download/sub-06/ses-02/beh/sub-06_ses-02_task-HALV_beh.tsv,stim:Stimulus,132,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-06,ses-03,ds007640-download/sub-06/ses-03/meg/sub-06_ses-03_task-LAHV_meg.fif,ds007640-download/sub-06/ses-03/beh/sub-06_ses-03_task-LAHV_beh.tsv,stim:Stimulus,130,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-06,ses-04,ds007640-download/sub-06/ses-04/meg/sub-06_ses-04_task-LALV_meg.fif,ds007640-download/sub-06/ses-04/beh/sub-06_ses-04_task-LALV_beh.tsv,stim:Stimulus,131,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-07,ses-01,ds007640-download/sub-07/ses-01/meg/sub-07_ses-01_task-HAHV_meg.fif,ds007640-download/sub-07/ses-01/beh/sub-07_ses-01_task-HAHV_beh.tsv,stim:Stimulus,126,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-07,ses-02,ds007640-download/sub-07/ses-02/meg/sub-07_ses-02_task-HALV_meg.fif,ds007640-download/sub-07/ses-02/beh/sub-07_ses-02_task-HALV_beh.tsv,stim:Stimulus,136,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-07,ses-03,ds007640-download/sub-07/ses-03/meg/sub-07_ses-03_task-LAHV_meg.fif,ds007640-download/sub-07/ses-03/beh/sub-07_ses-03_task-LAHV_beh.tsv,stim:Stimulus,129,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-07,ses-04,ds007640-download/sub-07/ses-04/meg/sub-07_ses-04_task-LALV_meg.fif,ds007640-download/sub-07/ses-04/beh/sub-07_ses-04_task-LALV_beh.tsv,stim:Stimulus,132,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-08,ses-01,ds007640-download/sub-08/ses-01/meg/sub-08_ses-01_task-HAHV_meg.fif,ds007640-download/sub-08/ses-01/beh/sub-08_ses-01_task-HAHV_beh.tsv,stim:Stimulus,128,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-08,ses-02,ds007640-download/sub-08/ses-02/meg/sub-08_ses-02_task-HALV_run-01_meg.fif,ds007640-download/sub-08/ses-02/beh/sub-08_ses-02_task-HALV_beh.tsv,stim:Stimulus,56,5,"(5, 143, 5121)","(5, 2)",0.0,5.0,True
sub-08,ses-03,ds007640-download/sub-08/ses-03/meg/sub-08_ses-03_task-LAHV_meg.fif,ds007640-download/sub-08/ses-03/beh/sub-08_ses-03_task-LAHV_beh.tsv,stim:Stimulus,128,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-08,ses-04,ds007640-download/sub-08/ses-04/meg/sub-08_ses-04_task-LALV_meg.fif,ds007640-download/sub-08/ses-04/beh/sub-08_ses-04_task-LALV_beh.tsv,stim:Stimulus,134,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-09,ses-01,ds007640-download/sub-09/ses-01/meg/sub-09_ses-01_task-HAHV_meg.fif,ds007640-download/sub-09/ses-01/beh/sub-09_ses-01_task-HAHV_beh.tsv,stim:Stimulus,127,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-09,ses-02,ds007640-download/sub-09/ses-02/meg/sub-09_ses-02_task-HALV_meg.fif,ds007640-download/sub-09/ses-02/beh/sub-09_ses-02_task-HALV_beh.tsv,stim:Stimulus,131,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-09,ses-03,ds007640-download/sub-09/ses-03/meg/sub-09_ses-03_task-LAHV_meg.fif,ds007640-download/sub-09/ses-03/beh/sub-09_ses-03_task-LAHV_beh.tsv,stim:Stimulus,126,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-09,ses-04,ds007640-download/sub-09/ses-04/meg/sub-09_ses-04_task-LALV_meg.fif,ds007640-download/sub-09/ses-04/beh/sub-09_ses-04_task-LALV_beh.tsv,stim:Stimulus,134,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-10,ses-01,ds007640-download/sub-10/ses-01/meg/sub-10_ses-01_task-HAHV_meg.fif,ds007640-download/sub-10/ses-01/beh/sub-10_ses-01_task-HAHV_beh.tsv,stim:Stimulus,125,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-10,ses-02,ds007640-download/sub-10/ses-02/meg/sub-10_ses-02_task-HALV_meg.fif,ds007640-download/sub-10/ses-02/beh/sub-10_ses-02_task-HALV_beh.tsv,stim:Stimulus,136,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-10,ses-03,ds007640-download/sub-10/ses-03/meg/sub-10_ses-03_task-LAHV_meg.fif,ds007640-download/sub-10/ses-03/beh/sub-10_ses-03_task-LAHV_beh.tsv,stim:Stimulus,130,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-10,ses-04,ds007640-download/sub-10/ses-04/meg/sub-10_ses-04_task-LALV_meg.fif,ds007640-download/sub-10/ses-04/beh/sub-10_ses-04_task-LALV_beh.tsv,stim:Stimulus,134,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-11,ses-01,ds007640-download/sub-11/ses-01/meg/sub-11_ses-01_task-HALV_run-02_meg.fif,ds007640-download/sub-11/ses-01/beh/sub-11_ses-01_task-HAHV_beh.tsv,stim:Stimulus,105,9,"(9, 143, 5121)","(9, 2)",0.0,5.0,True
sub-11,ses-02,ds007640-download/sub-11/ses-02/meg/sub-11_ses-02_task-HALV_meg.fif,ds007640-download/sub-11/ses-02/beh/sub-11_ses-02_task-HALV_beh.tsv,stim:Stimulus,128,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-14,ses-01,ds007640-download/sub-14/ses-01/meg/sub-14_ses-01_task-HAHV_meg.fif,ds007640-download/sub-14/ses-01/beh/sub-14_ses-01_task-HAHV_beh.tsv,stim:Stimulus,127,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-14,ses-02,ds007640-download/sub-14/ses-02/meg/sub-14_ses-02_task-HALV_meg.fif,ds007640-download/sub-14/ses-02/beh/sub-14_ses-02_task-HALV_beh.tsv,stim:Stimulus,135,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-14,ses-03,ds007640-download/sub-14/ses-03/meg/sub-14_ses-03_task-LAHV_meg.fif,ds007640-download/sub-14/ses-03/beh/sub-14_ses-03_task-LAHV_beh.tsv,stim:Stimulus,126,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-14,ses-04,ds007640-download/sub-14/ses-04/meg/sub-14_ses-04_task-LALV_meg.fif,ds007640-download/sub-14/ses-04/beh/sub-14_ses-04_task-LALV_beh.tsv,stim:Stimulus,139,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-15,ses-01,ds007640-download/sub-15/ses-01/meg/sub-15_ses-01_task-HAHV_meg.fif,ds007640-download/sub-15/ses-01/beh/sub-15_ses-01_task-HAHV_beh.tsv,stim:Stimulus,128,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-15,ses-02,ds007640-download/sub-15/ses-02/meg/sub-15_ses-02_task-HALV_meg.fif,ds007640-download/sub-15/ses-02/beh/sub-15_ses-02_task-HALV_beh.tsv,stim:Stimulus,131,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-15,ses-03,ds007640-download/sub-15/ses-03/meg/sub-15_ses-03_task-LAHV_meg.fif,ds007640-download/sub-15/ses-03/beh/sub-15_ses-03_task-LAHV_beh.tsv,stim:Stimulus,127,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-15,ses-04,ds007640-download/sub-15/ses-04/meg/sub-15_ses-04_task-LALV_meg.fif,ds007640-download/sub-15/ses-04/beh/sub-15_ses-04_task-LALV_beh.tsv,stim:Stimulus,138,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-16,ses-01,ds007640-download/sub-16/ses-01/meg/sub-16_ses-01_task-HAHV_meg.fif,ds007640-download/sub-16/ses-01/beh/sub-16_ses-01_task-HAHV_beh.tsv,stim:Stimulus,127,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-16,ses-02,ds007640-download/sub-16/ses-02/meg/sub-16_ses-02_task-HALV_meg.fif,ds007640-download/sub-16/ses-02/beh/sub-16_ses-02_task-HALV_beh.tsv,stim:Stimulus,130,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-16,ses-03,ds007640-download/sub-16/ses-03/meg/sub-16_ses-03_task-LAHV_meg.fif,ds007640-download/sub-16/ses-03/beh/sub-16_ses-03_task-LAHV_beh.tsv,stim:Stimulus,131,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-16,ses-04,ds007640-download/sub-16/ses-04/meg/sub-16_ses-04_task-LALV_meg.fif,ds007640-download/sub-16/ses-04/beh/sub-16_ses-04_task-LALV_beh.tsv,stim:Stimulus,135,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-17,ses-01,ds007640-download/sub-17/ses-01/meg/sub-17_ses-01_task-HAHV_meg.fif,ds007640-download/sub-17/ses-01/beh/sub-17_ses-01_task-HAHV_beh.tsv,stim:Stimulus,127,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-17,ses-02,ds007640-download/sub-17/ses-02/meg/sub-17_ses-02_task-HALV_meg.fif,ds007640-download/sub-17/ses-02/beh/sub-17_ses-02_task-HALV_beh.tsv,stim:Stimulus,127,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-17,ses-03,ds007640-download/sub-17/ses-03/meg/sub-17_ses-03_task-LAHV_meg.fif,ds007640-download/sub-17/ses-03/beh/sub-17_ses-03_task-LAHV_beh.tsv,stim:Stimulus,130,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-17,ses-04,ds007640-download/sub-17/ses-04/meg/sub-17_ses-04_task-LALV_meg.fif,ds007640-download/sub-17/ses-04/beh/sub-17_ses-04_task-LALV_beh.tsv,stim:Stimulus,140,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-18,ses-01,ds007640-download/sub-18/ses-01/meg/sub-18_ses-01_task-HAHV_meg.fif,ds007640-download/sub-18/ses-01/beh/sub-18_ses-01_task-HAHV_beh.tsv,stim:Stimulus,126,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-18,ses-02,ds007640-download/sub-18/ses-02/meg/sub-18_ses-02_task-HALV_meg.fif,ds007640-download/sub-18/ses-02/beh/sub-18_ses-02_task-HALV_beh.tsv,stim:Stimulus,133,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-18,ses-03,ds007640-download/sub-18/ses-03/meg/sub-18_ses-03_task-LAHV_meg.fif,ds007640-download/sub-18/ses-03/beh/sub-18_ses-03_task-LAHV_beh.tsv,stim:Stimulus,128,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-18,ses-04,ds007640-download/sub-18/ses-04/meg/sub-18_ses-04_task-LALV_meg.fif,ds007640-download/sub-18/ses-04/beh/sub-18_ses-04_task-LALV_beh.tsv,stim:Stimulus,131,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-19,ses-01,ds007640-download/sub-19/ses-01/meg/sub-19_ses-01_task-HAHV_meg.fif,ds007640-download/sub-19/ses-01/beh/sub-19_ses-01_task-HAHV_beh.tsv,stim:Stimulus,126,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-19,ses-02,ds007640-download/sub-19/ses-02/meg/sub-19_ses-02_task-HALV_meg.fif,ds007640-download/sub-19/ses-02/beh/sub-19_ses-02_task-HALV_beh.tsv,stim:Stimulus,131,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-19,ses-03,ds007640-download/sub-19/ses-03/meg/sub-19_ses-03_task-LAHV_meg.fif,ds007640-download/sub-19/ses-03/beh/sub-19_ses-03_task-LAHV_beh.tsv,stim:Stimulus,128,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-19,ses-04,ds007640-download/sub-19/ses-04/meg/sub-19_ses-04_task-LALV_meg.fif,ds007640-download/sub-19/ses-04/beh/sub-19_ses-04_task-LALV_beh.tsv,stim:Stimulus,130,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-20,ses-01,ds007640-download/sub-20/ses-01/meg/sub-20_ses-01_task-HAHV_meg.fif,ds007640-download/sub-20/ses-01/beh/sub-20_ses-01_task-HAHV_beh.tsv,stim:Stimulus,129,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-20,ses-02,ds007640-download/sub-20/ses-02/meg/sub-20_ses-02_task-HALV_meg.fif,ds007640-download/sub-20/ses-02/beh/sub-20_ses-02_task-HALV_beh.tsv,stim:Stimulus,131,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-20,ses-03,ds007640-download/sub-20/ses-03/meg/sub-20_ses-03_task-LAHV_meg.fif,ds007640-download/sub-20/ses-03/beh/sub-20_ses-03_task-LAHV_beh.tsv,stim:Stimulus,126,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-20,ses-04,ds007640-download/sub-20/ses-04/meg/sub-20_ses-04_task-LALV_meg.fif,ds007640-download/sub-20/ses-04/beh/sub-20_ses-04_task-LALV_beh.tsv,stim:Stimulus,133,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-21,ses-01,ds007640-download/sub-21/ses-01/meg/sub-21_ses-01_task-HAHV_meg.fif,ds007640-download/sub-21/ses-01/beh/sub-21_ses-01_task-HAHV_beh.tsv,stim:Stimulus,128,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-21,ses-02,ds007640-download/sub-21/ses-02/meg/sub-21_ses-02_task-HALV_meg.fif,ds007640-download/sub-21/ses-02/beh/sub-21_ses-02_task-HALV_beh.tsv,stim:Stimulus,130,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-21,ses-03,ds007640-download/sub-21/ses-03/meg/sub-21_ses-03_task-LAHV_meg.fif,ds007640-download/sub-21/ses-03/beh/sub-21_ses-03_task-LAHV_beh.tsv,stim:Stimulus,128,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-21,ses-04,ds007640-download/sub-21/ses-04/meg/sub-21_ses-04_task-LALV_meg.fif,ds007640-download/sub-21/ses-04/beh/sub-21_ses-04_task-LALV_beh.tsv,stim:Stimulus,137,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-22,ses-01,ds007640-download/sub-22/ses-01/meg/sub-22_ses-01_task-HAHV_meg.fif,ds007640-download/sub-22/ses-01/beh/sub-22_ses-01_task-HAHV_beh.tsv,stim:Stimulus,131,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-22,ses-02,ds007640-download/sub-22/ses-02/meg/sub-22_ses-02_task-HALV_meg.fif,ds007640-download/sub-22/ses-02/beh/sub-22_ses-02_task-HALV_beh.tsv,stim:Stimulus,129,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-22,ses-03,ds007640-download/sub-22/ses-03/meg/sub-22_ses-03_task-LAHV_meg.fif,ds007640-download/sub-22/ses-03/beh/sub-22_ses-03_task-LAHV_beh.tsv,stim:Stimulus,128,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-22,ses-04,ds007640-download/sub-22/ses-04/meg/sub-22_ses-04_task-LALV_meg.fif,ds007640-download/sub-22/ses-04/beh/sub-22_ses-04_task-LALV_beh.tsv,stim:Stimulus,132,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-23,ses-01,ds007640-download/sub-23/ses-01/meg/sub-23_ses-01_task-HAHV_meg.fif,ds007640-download/sub-23/ses-01/beh/sub-23_ses-01_task-HAHV_beh.tsv,stim:Stimulus,126,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-23,ses-02,ds007640-download/sub-23/ses-02/meg/sub-23_ses-02_task-HALV_meg.fif,ds007640-download/sub-23/ses-02/beh/sub-23_ses-02_task-HALV_beh.tsv,stim:Stimulus,133,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-23,ses-03,ds007640-download/sub-23/ses-03/meg/sub-23_ses-03_task-LAHV_meg.fif,ds007640-download/sub-23/ses-03/beh/sub-23_ses-03_task-LAHV_beh.tsv,stim:Stimulus,128,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
sub-23,ses-04,ds007640-download/sub-23/ses-04/meg/sub-23_ses-04_task-LALV_meg.fif,ds007640-download/sub-23/ses-04/beh/sub-23_ses-04_task-LALV_beh.tsv,stim:Stimulus,135,10,"(10, 143, 5121)","(10, 2)",0.0,5.0,True
